"special_issue","num_papers","flags","prop_flag","deadline","latest_sub","rt_sum_vector2","aca_flag","d_over_deadline","ed","fecha_deadline"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_emotional_intelligence",5,1,0.2,2023-04-12,2021-05-12,"0,1,0","No info",700,"Dr. Gabriel Rodriguez-Romo, Jorge Acebes-Sanchez, Ignacio Diez-Vega","12 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/2MKU8T4A22",11,1,0.091,2023-04-12,2023-02-03,"0,1,0,0","7",68,"Xinlin Zhang, Dr. Fangdao Qiu, Chuanhe Xiong, Xin Xu","12 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/8P7RO35T58",8,0,0,2023-04-12,2022-12-30,"0,0,0","7",103,"Marta Ferreiro-Gonzalez, Dr. Gerardo Fernandez Barbero, Maria Jose Aliano-Gonzalez","12 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/76WN45CQAR",7,1,0.143,2023-04-12,2023-02-14,"0,1,0","4",57,"Dr. Juan Antonio Sanchez Saez, Dr. Javier Sanchez-Sanchez, Dr. Alejandro Martinez-Rodriguez","12 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/pharmaceutical_industry",5,1,0.2,2023-04-12,2023-01-16,"1","4",86,"Kota Kodama","12 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/2nd_Edition_Fitness_Training_Sports",5,0,0,2023-04-12,2023-02-14,"0,0,0","4",57,"Dr. Tadeusz Ambrozy, Szczepan Wiecha, Dr. Wojciech J. Cynarski","12 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/36967QC67S",5,1,0.2,2023-04-12,2023-05-15,"1,0","1",-33,"Lei-Shih Chen, Haocen Wang","12 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_sport",16,1,0.062,2023-04-13,2022-07-20,"1","11",267,"Jose Manuel Jimenez-Olmedo","13 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Environment_Policy",17,1,0.059,2023-04-13,2023-02-01,"1,0","4",71,"Dr. Seoyong Kim, Dr. Jaesun Wang","13 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/expertise_excellence_sport_psychology",6,1,0.167,2023-04-13,2022-11-10,"1,1,1","5",154,"Dr. Donatella Di Corrado, Marinella Coco, Dr. Matej Tušak","13 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/orthodontics_clear_aligner",6,2,0.333,2023-04-13,2023-05-25,"2","No info",-42,"Dimitrios Michelogiannakis","13 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/WY48UCHC43",6,0,0,2023-04-13,2022-12-23,"0,0,0","5",111,"Dr. Xiaofeng Zhao, Sheng-Hau Lin, Ying Li","13 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Green_Transformation",5,1,0.2,2023-04-13,2023-01-12,"1","2",91,"Dr. Xin Feng","13 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Ecosystem_Quality_and_Stability",54,1,0.019,2023-04-14,2023-01-27,"0,1","20",77,"Dr. Fei Fan, Song Wang","14 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/nurs_pract_educ",16,2,0.125,2023-04-15,2023-02-22,"2,2","13",52,"Cesar Leal-Costa, Dr. Ismael Jimenez-Ruiz","15 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/PA_Pregnancy",14,3,0.214,2023-04-15,2023-02-27,"3,3","10",47,"Anna Szumilewicz, Dr. Rita Santos-Rocha","15 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Suicide_Prevention_Postvention",9,1,0.111,2023-04-15,2023-01-10,"1,1","5",95,"Dr. Jose Carlos dos Santos, Kelly Graziani Giacchero Vedana","15 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/nut_diet_pub",10,1,0.1,2023-04-17,2023-01-01,"0,1","No info",106,"Ma del Carmen Lozano Estevan, Ivan Herrera-Peco","17 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/quantitative_analysis",8,1,0.125,2023-04-17,2022-12-25,"1,0,0","No info",113,"Changhee Kim, Robert D. Weaver, Taeho Kim","17 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Sustain_Agri",11,2,0.182,2023-04-17,2023-02-28,"2","4",48,"Andrzej Klasa","17 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/COVID19_MentalHealth_EducationalField",6,0,0,2023-04-17,2023-01-12,"0,0,0,0","6",95,"Benito Leon del Barco, Santiago Mendo Lazaro, Dr. Victor Maria Lopez Ramos, Dr. Maria Isabel Polo Del Rio","17 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/preventing_illness_injury",6,1,0.167,2023-04-20,2022-12-12,"1","3",129,"Tilak Dutta","20 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/PA_LHC",5,1,0.2,2023-04-29,2023-02-09,"1,0","4",79,"Matthew J. Reeves, Jonathan Sinclair","29 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/health_adolescents",26,0,0,2023-04-30,2023-04-12,"0","24",18,"Zisis Kozlakidis","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/lifestyle_depress",15,8,0.533,2023-04-30,2022-12-30,"8,3","No info",121,"Vincenza Gianfredi, Andrea Amerio","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/oral_life",19,0,0,2023-04-30,2023-01-11,"0","15",109,"Dr. Christian Mertens","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Gender_Inequalities",15,1,0.067,2023-04-30,2023-01-23,"1,0,1","No info",97,"Dr. Maria del Mar Garcia-Calvente, Jorge Marcos Marcos, Gracia Maroto Navarro, Maria del Rio Lozano","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Young_Carers",18,3,0.167,2023-04-30,2023-08-07,"3","6",-99,"Dr. Saul Becker","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/MPHHAL",15,1,0.067,2023-04-30,2022-12-16,"0,1","14",135,"Jeronimo Garcia-Fernandez, Dr. Antonio Jesus Sanchez-Oliver","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Work_Occupational_Mental",13,1,0.077,2023-04-30,2023-04-10,"1,0,0","12",20,"Adam Hege, Brian Whitaker, Michael Kenneth Lemke","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/maternal_child_healthcare",9,3,0.333,2023-04-30,2022-12-29,"3","4",122,"Dr. Kuo-Hu Chen","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/sports_injury_prevention_youth_research_intervention_from_psychology_other_sport_sciences",12,1,0.083,2023-04-30,2022-02-28,"1,1","7",426,"Aurelio Olmedilla Zafra, Victor Rubio","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Polycystic_Ovary_Syndrome_PCOS",7,1,0.143,2023-04-30,2023-04-28,"1","5",2,"Michał Kunicki","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/UrbanSpatial_Sustainable",18,1,0.056,2023-04-30,2023-02-09,"1,0,0","16",80,"Jianxin Yang, Minrui Zheng, Wenwu Tang","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Infectious_Disease_Adolescents",12,3,0.25,2023-04-30,2022-10-14,"3,3,1","3",198,"Alberto Villani, Elena Bozzola, Paolo Palma","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/chronic_disease_prevention_management_primary_health_care",11,0,0,2023-04-30,2023-04-03,"0,0,0","No info",27,"Woldesellassie M. Bezabhe, Wubshet Tesfaye, Alemayehu B Mekonnen","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Insights_Work",9,2,0.222,2023-04-30,2023-05-06,"2,0,0,0","2",-6,"Dr. Lynette Mackenzie, Dr. Carole James, Joanne Lewis, Joan O'Donnell","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Gender_Mood",10,1,0.1,2023-04-30,2023-04-29,"1","5",1,"Marta Serati","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/HMRSW",14,0,0,2023-04-30,2023-02-15,"0","10",74,"Dr. Yuping Qiu","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Sustainable_Low_Carbon",13,1,0.077,2023-04-30,2023-02-09,"1,0","11",80,"Taoyuan Wei, Dr. Qin Zhu","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Human_Animal_Health",8,2,0.25,2023-04-30,2023-06-15,"2,1,0","0",-46,"Janette Young, Carmel Nottle, Em Bould","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Children_Wellbeing_Psychosocial_Violence_Health",8,2,0.25,2023-04-30,2022-10-20,"2","4",192,"Ji-Kang Chen","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Screen_Technology_Sleep",7,0,0,2023-04-30,2022-11-19,"0","3",162,"Michael Osei Mireku","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Phys_Act_Pub_Health",10,0,0,2023-04-30,2023-08-10,"0","6",-102,"Ukadike Chris Ugbolue","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Lung_Disease_Rehabilitation",10,3,0.3,2023-04-30,2023-02-16,"3","5",73,"Aurelio Arnedillo","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Professions_Education",11,1,0.091,2023-04-30,2023-05-31,"0,1","8",-31,"Melanie Hayes, Belinda Judd","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Athletes_Life",10,2,0.2,2023-04-30,2022-08-31,"2,2","4",242,"Rafael Oliveira, João Paulo Brito","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/telerehabilitation_patients",7,0,0,2023-04-30,2023-01-25,"0","2",95,"Helle Spindler","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/SSDA",6,3,0.5,2023-04-30,2022-07-12,"0,1,2","3",292,"Pablo Galvez-Ruiz, Vera Pedragosa, Jeronimo Garcia-Fernandez","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/restorative_environments_research",6,1,0.167,2023-04-30,2023-05-30,"1,1","4",-30,"Massimiliano Scopelliti, Ferdinando Fornara","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Recovery_Mental_Health_2",10,2,0.2,2023-04-30,2023-06-24,"1,2,0","7",-55,"Kim Jørgensen, Dr. Bengt Karlsson, Emma Watson","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/toxic_xenobiotics",5,1,0.2,2023-04-30,2022-09-27,"1,1,1","2",215,"Massimo Moretti, Milena Villarini, Mattia Acito","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Sleep_Issue",8,1,0.125,2023-04-30,2023-02-23,"0,1","4",66,"Brice Faraut, Fabien Sauvet","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/9V7N46OK3Z",9,1,0.111,2023-04-30,2023-04-30,"1,1,1","8",0,"Francesca Tessitore, Giorgia Margherita, Mauro Cozzolino","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Opioids_health",7,1,0.143,2023-04-30,2023-07-29,"1,0","4",-90,"Dr. Icro Maremmani, Dr. Maurice Dematteis","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/2nd_edition_infectious_disease_modeling",8,2,0.25,2023-04-30,2023-02-01,"2,0","5",88,"Dr. Elena N. Naumova, Tania M. Alarcon Falconi","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Urban_Spatiotemporal",9,2,0.222,2023-04-30,2023-02-15,"1,1","5",74,"Zhiwei Wan, Lei He","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Advancing_Emergency",9,1,0.111,2023-04-30,2023-01-15,"1,0,0","5",105,"Santiago Martinez-Isasi, Silvia Aranda-Garcia, Martin Otero-Agra","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Emergency_Medicine_COVID19",8,1,0.125,2023-04-30,2023-01-23,"1,1,0","5",97,"Dr. Robert Gałązkowski, Patryk Rzońca, Katarzyna Naylor","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/pregnant_Childhealth",5,1,0.2,2023-04-30,2022-12-23,"1,1","2",128,"Radzisław Mierzyński, Elżbieta Poniedziałek-Czajkowska","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/SocialInequalities_Health",9,0,0,2023-04-30,2023-04-19,"0,0","6",11,"Dr. Esteban Sanchez Moreno, Lorena Patricia Gallardo-Peralta","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/GEaGHIFaA",7,1,0.143,2023-04-30,2022-07-14,"1","5",290,"Yong Wang","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Nursing_System_COVID",8,2,0.25,2023-04-30,2023-03-17,"1,2,1","5",44,"Dr. Manuel Jose Lopes, Cesar Fonseca, Lara Guedes de Pinho","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/advance_cardiovascular_nutrition",7,1,0.143,2023-04-30,2023-01-25,"1,1","3",95,"Michal Czapla, Dr. Raul Juarez Vela","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/gender_health",6,1,0.167,2023-04-30,2023-01-24,"0,1","3",96,"Ma Angeles Rodriguez-Arenas, Belen Sanz-Barbero","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/healthcare_rare_diseases",6,1,0.167,2023-04-30,2023-02-14,"1,1,1","5",75,"Juan Carlos Sanchez-Garcia, Raquel Rodriguez-Blanque, Jonathan Cortes Martin","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Toxicological_Risk_Environmental_Occupational_Health",7,2,0.286,2023-04-30,2023-04-03,"0,2","6",27,"Ashutosh Pandey, Abhinava K. Mishra","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Innovation_Assessment",6,1,0.167,2023-04-30,2023-02-02,"1,1","4",87,"Richard R. Suminski, Gregory M. Dominick","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Women_Psychological_Sexual_Health",5,1,0.2,2023-04-30,2022-11-09,"1","3",172,"Federica Facchin","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Nutrition_Activity",6,1,0.167,2023-04-30,2023-05-30,"1,1","1",-30,"Tara Coppinger, Kristy Howells","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/environmental_health_child",6,1,0.167,2023-04-30,2022-10-30,"0,1","4",182,"Machiko Minatoya, Yu Taniguchi","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/health_service_utilization_vulnerable_populations",4,1,0.25,2023-04-30,2023-01-02,"1","1",118,"Jane Currie","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/TB_Prevention_and_Care",6,0,0,2023-04-30,2023-04-30,"0","4",0,"Juan F. Vesga","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/EFGC",6,0,0,2023-04-30,2022-11-23,"0","5",158,"Maryam Hashemian","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/therapeutic_diagnostic_advances_psychotic_disorders",6,1,0.167,2023-04-30,2023-01-23,"1","1",97,"Anna Mosiołek","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/technical_scientific_research_health",5,0,0,2023-04-30,2022-12-10,"0,0,0","3",141,"Maria de las Nieves Gonzalez Garcia, Joao dos Santos Baptista, Joana Cristina Cardoso Guedes","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Exercise_Cardiovascular_Health_Disease",5,1,0.2,2023-04-30,2022-12-24,"1","4",127,"Dr. Ai-Lun Yang","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/advances_healthy_aging_in_later_life",5,0,0,2023-04-30,2023-01-09,"0","2",111,"Saruna Ghimire","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Housing_Environment_Mental_Health",5,1,0.2,2023-04-30,2023-03-24,"1,0","4",37,"Andrew James Williams, Richard Alan Sharpe","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Exercise_Health_Performance",5,0,0,2023-04-30,2022-12-20,"0,0","5",131,"Dr. Moacir Marocolo, Gustavo R Mota","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/PA_Special",5,0,0,2023-04-30,2023-03-13,"0,0","3",48,"Federico Quinzi, Sbriccoli Paola","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/age_health",5,0,0,2023-04-30,2023-04-22,"0","1",8,"Dr. Yo Han Lee","30 April 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/health_management",11,0,0,2023-05-01,2023-02-13,"0","0",77,"Manuel Garcia-Goni","1 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/COVID_Exercise",8,1,0.125,2023-05-01,2022-07-06,"1","4",299,"Pantelis T. Nikolaidis","1 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/parenting_mental_health",14,2,0.143,2023-05-01,2023-05-05,"2,1","7",-4,"Raquel Pires, Stephanie Alves","1 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/periodontal_teeth",9,2,0.222,2023-05-01,2022-11-02,"2","1",180,"Bartlomiej Gorski","1 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/health_resort_medicine",6,1,0.167,2023-05-01,2022-03-29,"1","No info",398,"Francisco Maraver Eyzaguirre","1 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/RAMMP",5,1,0.2,2023-05-01,2023-01-31,"1","4",90,"Yan Li","1 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Environmental_Education_Awareness",11,1,0.091,2023-05-05,2023-02-06,"1,1,1","7",88,"Dr. John Chi-Kin Lee, Dr. Eric Po-keung Tsang, Chi Chiu Cheang","5 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/alcohol_healthcare",11,2,0.182,2023-05-05,2022-10-14,"2","5",203,"Dr. Aeree Sohn","5 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Workplace_COVID19",34,8,0.235,2023-05-10,2023-02-17,"8","7",82,"Dr. Holly Blake","10 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/sport_physical_activity_health_COVID19",27,1,0.037,2023-05-15,2023-06-05,"1","12",-21,"Federica Valeriani","15 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/psychomotricity_physical_school",8,2,0.25,2023-05-15,2022-12-28,"0,2,0,0","4",138,"Pilar Vilchez Conesa, Manuel Gomez-Lopez, Dr. Jorge Zamarripa, Daniele Zangla","15 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Emerging_Vaping",9,1,0.111,2023-05-15,2023-02-23,"1,1,1","7",81,"Andrea Hobkirk, Jessica Yingst, Dr. Jonathan Foulds","15 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/HPRtAB",6,1,0.167,2023-05-15,2022-11-22,"1","5",174,"Valerio Ricci","15 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/hiv_prevalence_associated_factors",5,1,0.2,2023-05-15,2022-12-28,"1","0",138,"Sizulu Moyo","15 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/DTPH",10,2,0.2,2023-05-20,2023-01-27,"1,2,0","7",113,"Dr. Da Tao, Hailiang Wang, Kaifeng Liu","20 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/mental_young_covid",5,0,0,2023-05-20,2023-05-04,"0","1",16,"Dr. Meichun Mohler-Kuo","20 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/2nd_N_AFLD",5,0,0,2023-05-20,2022-09-12,"0","4",250,"Bruno Ramos-Molina","20 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/wellbeing_students",39,5,0.128,2023-05-25,2023-05-12,"5,3,3","20",13,"Andrea Chirico, Pierluigi Diotaiuti, Elisa Cavicchiolo","25 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/alcohol_use_eating_disorders_mental_health",7,1,0.143,2023-05-25,2023-06-22,"1,1","2",-28,"Dora Bianchi, Fiorenzo Laghi","25 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Maternal_ReproductiveHealth",16,4,0.25,2023-05-30,2023-05-15,"4,2","11",15,"Agnieszka Bień, Ewa Rzońca","30 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/tobacco_alcohol_chronic_diseases_injuries",8,2,0.25,2023-05-30,2023-01-30,"2","5",120,"Bhawna Gupta","30 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Work_Cancer",5,0,0,2023-05-30,2022-10-12,"0","5",230,"Dr. Atsuhiko Ota","30 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Psychological_Pandemic",36,1,0.028,2023-05-31,2023-05-31,"1,1,1","31",0,"Luca Simione, Dr. Daniela Pajardi, Monia Vagni","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Parenting_in_DS_and_HD",12,0,0,2023-05-31,2022-08-11,"0","No info",293,"Oscar Fernando Garcia","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/health_care_elderly",16,3,0.188,2023-05-31,2023-03-08,"0,0,3,0","12",84,"Dr. Juan Manuel Carmona-Torres, Dr. Ana Isabel Cobo-Cuenca, Jose Alberto Laredo-Aguilera, Dr. Diana Patricia Pozuelo-Carrascosa","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Ecological_Environment",22,3,0.136,2023-05-31,2023-02-01,"2,0,1,0","9",119,"Jiaxing Cui, Dr. Jing Luo, Ying Jing, Liqun Sun","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/supplements_recovery",10,1,0.1,2023-05-31,2022-12-02,"1","8",180,"Jooyoung Kim","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/University_Students_Health_2",12,0,0,2023-05-31,2023-03-07,"0,0","2",85,"Maria Papadakaki, Dr. Joannes Chliaoutakis","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/COVID_workplace",13,0,0,2023-05-31,2023-01-08,"0,0","7",143,"R. Todd Niemeier, Lauralynn McKernan","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/CCHE",14,1,0.071,2023-05-31,2023-05-31,"1,0,0","10",0,"Dr. Qingxiang Li, Steve Hung Lam Yim, Dr. Yonghong Li","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Diet_Nutrition_Oral",9,2,0.222,2023-05-31,2023-02-07,"1,1","4",113,"Amit Arora, Dr. Fatemeh Vida Zohoori","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/BJGIU694RR",11,2,0.182,2023-05-31,2023-05-25,"0,2,0","7",6,"Karlijn Massar, Dr. Katherine M. Boydell, Dr. Jordi Miro","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Diagnosis_Epidemiologic",12,3,0.25,2023-05-31,2022-12-02,"3","9",180,"Dr. Fernando Augusto Lima Marson","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/COVID_dental_2",12,0,0,2023-05-31,2023-03-29,"0","4",63,"Ana Vukovic","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/osh_agricultural_forestry",10,2,0.2,2023-05-31,2022-10-19,"2,2,2","No info",224,"Federica Caffaro, Eugenio Cavallo, Dr. Margherita Micheletti Cremasco","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/EDCAPHI",9,1,0.111,2023-05-31,2023-02-15,"1","6",105,"Kamila Czepczor-Bernat","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Innovation_Environmental_Public_Health_Social_Economic_Ecological",11,2,0.182,2023-05-31,2023-04-13,"2,1,1","9",48,"Dr. Jozef Ober, Piotr Sakiewicz, Dr. Krzysztof Piotrowski","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Challenges_Caring_Patients_COVID",10,2,0.2,2023-05-31,2022-11-29,"1,1,1,1","4",183,"Sara Campagna, Marco Clari, Alessio Conti, Silvia Gonella","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Community_Engaged_Health",10,2,0.2,2023-05-31,2023-01-07,"1,1","7",144,"Dr. Melody Goodman, Dr. Vetta Sanders Thompson","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/inequalities_ageing_societies",8,1,0.125,2023-05-31,2022-12-27,"1,0","5",155,"Dr. Jean Woo, Eric Lai","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/oral_health_dental_practice_covid",8,1,0.125,2023-05-31,2022-11-30,"1","5",182,"Rocio Barrios Rodriguez","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/traffic_risk",11,2,0.182,2023-05-31,2023-02-01,"1,1","9",119,"Gen Li, Chenming Jiang","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/RI63D0E52C",10,2,0.2,2023-05-31,2023-02-22,"0,0,0,0,2","1",98,"Chi Peng, Dr. Hui Wang, Dr. Jinyan Zhan, Xianlai Zeng, Liancong Luo","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Substance_Use_Behavioral_Addictions",8,2,0.25,2023-05-31,2023-02-28,"0,1,2","4",92,"Maria Luca, Dr. Ornella Corazza, Giovanni Martinotti","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Mental_QoL_HealthcarePro",6,0,0,2023-05-31,2023-06-16,"0","5",-16,"Juan Diego Ramos-Pichardo","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_Cannabis",6,1,0.167,2023-05-31,2023-05-31,"0,1,0","4",0,"Lucy J. Troup, Thorsten Rudroff, Simon Erridge","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Back_Health_Educ",8,2,0.25,2023-05-31,2022-05-26,"2,2","No info",370,"Manuel Monfort-Pañego, Dr. Vicente Miñana-Signes","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/FFT3LGRMIS",8,2,0.25,2023-05-31,2023-05-31,"0,1,1","4",0,"Marco Colizzi, Dr. Richard Gray, Antonio Bruno","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/3GJPB03C01",8,1,0.125,2023-05-31,2023-06-07,"1","7",-7,"Junjun Chen","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Yoga_Health",6,1,0.167,2023-05-31,2023-01-29,"1","5",122,"I-Hua Chu","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Psychosocial_Environmental_Health_Behavior",7,1,0.143,2023-05-31,2022-11-27,"1,1,0","4",185,"Wei Liang, Borui Shang, Dr. Julien S. Baker","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Hospital_Length_Stay_Health_Outcomes",9,0,0,2023-05-31,2023-01-02,"0","0",149,"Abbas Smiley, MD, PhD","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Diagnosis_Treatment",7,1,0.143,2023-05-31,2023-05-29,"1,1,1","4",2,"Marco Alfonso Perrone, Paolo Guccione, Lorenzo Galletti","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/YDW0C42592",7,1,0.143,2023-05-31,2023-05-14,"1","3",17,"Dr. Aleksandra Rogowska","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/eco_pandemic",8,0,0,2023-05-31,2023-07-31,"0","1",-61,"Dirga Lamichhane","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Psy_Phy_Parent_Child_Interaction",6,1,0.167,2023-05-31,2022-12-23,"0,1","1",159,"Dr. Alessandra Simonelli, Chiara Sacchi","31 May 2023"
