"special_issue","num_papers","flags","prop_flag","deadline","latest_sub","rt_sum_vector2","aca_flag","d_over_deadline","ed","fecha_deadline"
"https://www.mdpi.com/journal/ijerph/special_issues/lead_exposure",16,2,0.125,2018-08-31,2018-10-29,"2,2","No info",-59,"Katarzyna Kordas, Julia Ravenscroft","31 August 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/emerging_contaminant_legacy_pollutant",9,1,0.111,2018-08-31,2018-07-10,"1,0,0,0","No info",52,"Chihhao Fan, Hsiao-Yu Yang, Dr. Yu-Pin Lin","31 August 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/SCECHSC",7,0,0,2018-09-01,2018-09-20,"0","No info",-19,"Dr. Ceri J. Phillips","1 September 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/climate-change-health",71,2,0.028,2018-09-30,2018-09-30,"2","No info",0,"Dr. Jan C. Semenza","30 September 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/remediation",16,0,0,2018-09-30,2018-10-15,"0","No info",-15,"Dr. Jason Levy","30 September 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/waste_management",14,2,0.143,2018-09-30,2018-10-25,"2","No info",-25,"Dr. Jay N. Meegoda","30 September 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/NPS",13,1,0.077,2018-09-30,2018-09-30,"1","No info",0,"Dr. Xuefeng Chu","30 September 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/Env_Eco",9,1,0.111,2018-09-30,2018-09-30,"1,1","No info",0,"Laura Bojke, Gerry Richardson","30 September 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/dual_disorder",5,1,0.2,2018-09-30,2018-12-31,"1,1,0","No info",-92,"Dr. Icro Maremmani, Matteo Pacini, Angelo Giovanni Icro Maremmani","30 September 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/The_Epidemiology_of_Allergy",10,2,0.2,2018-10-01,2018-10-02,"2","No info",-1,"Nicholas Osborne","1 October 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/municipal_wastewater",21,1,0.048,2018-10-15,2018-11-20,"1,1,0","No info",-36,"Dr. Yung-Tse Hung, Dr. Hamidi Abdul Aziz, Dr. Issam A. Al-Khatib","15 October 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/Antimicrobial",18,4,0.222,2018-10-20,2018-10-12,"4,4","No info",8,"Dr. Cecilia Stålsby Lundborg, Ashok J. Tamhankar","20 October 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/sleep_health",20,2,0.1,2018-10-20,2018-12-16,"2,2","No info",-57,"Dr. Girardin Jean-Louis, Azizi Seixas","20 October 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/food_nutrition_security",27,8,0.296,2018-10-31,2020-02-24,"6,6","No info",-481,"Christina Pollard, Sue Booth","31 October 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/household_air",19,6,0.316,2018-10-31,2018-12-28,"6,0","No info",-58,"Kevin Mortimer, Alison Lee","31 October 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/SNA",14,1,0.071,2018-10-31,2018-10-31,"1,1,0","No info",0,"Ivaylo Vassilev, Pilar Marques-Sanchez, Nestor Serrano-Fuentes","31 October 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/Recreational_Water_Illnesses",12,1,0.083,2018-10-31,2018-11-16,"1","No info",-16,"Dr. Erica Leoni","31 October 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/Infectious-Diseases-Spatio-Temporal",11,1,0.091,2018-10-31,2018-10-29,"1","No info",2,"Dr. Antonio Lopez-Quilez","31 October 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/occupational_epidemiology",11,2,0.182,2018-10-31,2018-12-24,"1,2","No info",-54,"Marit Skogstad, Øivind Skare","31 October 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/air_pollution_modelling",5,2,0.4,2018-10-31,2018-11-12,"2","No info",-12,"Dr. Ramesh P. Singh","31 October 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/EDC",5,1,0.2,2018-10-31,2018-08-27,"1,0","No info",65,"Dr. How-Ran Chao, Dr. Shu-Li Wang","31 October 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/PI_PHC",10,2,0.2,2018-11-01,2018-11-03,"1,1","No info",-2,"Dr. Sean Sylvia, Scott D. Rozelle","1 November 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/built",11,1,0.091,2018-11-15,2019-01-31,"1,0","No info",-77,"Rebecca A. Seguin, Brian K. Lo","15 November 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/climate",15,0,0,2018-11-30,2018-12-26,"0","No info",-26,"Dr. Jason Levy","30 November 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/Human_Mobility_Spatiotemporal_Context",21,8,0.381,2018-11-30,2019-01-25,"8","No info",-56,"Dr. Mei-Po Kwan","30 November 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/construction",17,4,0.235,2018-11-30,2019-01-07,"3,1","No info",-38,"Dr. Albert P. C. Chan, Wen Yi","30 November 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/family_violence",8,1,0.125,2018-11-30,2019-02-21,"1,0","No info",-83,"Dr. Catrin Finkenauer, Yayouk E. Willems","30 November 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/GCHL_in_the_Asia_Pacific",5,0,0,2018-11-30,2018-11-29,"0,0","No info",1,"Xiaoqi Feng, Dr. Thomas Astell-Burt","30 November 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/Transportation-Related_Air_Pollution_and_Human_Health",15,1,0.067,2018-12-01,2019-01-31,"1","No info",-61,"Dr. Doug Brugge","1 December 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/teen-reproductive-health",10,1,0.1,2018-12-15,2019-01-19,"1","No info",-35,"Jennifer M. Grossman","15 December 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/Studies_on_Heavy_Metals_and_Health",11,1,0.091,2018-12-15,2018-12-16,"1","No info",-1,"Dr. David R. Wallace","15 December 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/RCMI",34,9,0.265,2018-12-16,2019-07-22,"6,1,1,0,4","No info",-218,"Dr. Elizabeth O. Ofili, Dr. Emma Fernandez-Repollet, Dr. Karam Soliman, Dr. William Southerland, Dr. Paul B. Tchounwou","16 December 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/health_geography",7,5,0.714,2018-12-20,2018-12-31,"5,2","No info",-11,"Dr. Andrew Curtis, Dr. Jacqueline Curtis","20 December 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/disability",18,4,0.222,2018-12-21,2019-02-14,"3,2","No info",-55,"Hannah Kuper, Sarah Polack","21 December 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/vitamin",12,1,0.083,2018-12-30,2019-01-10,"1,1","No info",-11,"Dr. Peter Ebeling, David Scott","30 December 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/sport_health",34,0,0,2018-12-31,2019-02-28,"0","No info",-59,"Dr. Masao Kanamori","31 December 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/15th-anniversary",50,0,0,2018-12-31,2019-04-04,"0","No info",-94,"Dr. Paul B. Tchounwou","31 December 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/health_care_equity",18,3,0.167,2018-12-31,2019-02-08,"1,2","No info",-39,"Dr. Shelley White-Means, Darrell J. Gaskin","31 December 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/bullying_cyberbullying",14,0,0,2018-12-31,2019-03-12,"0,0,0","No info",-71,"Dr. Peter Smith, Dr. Sheri Bauman, Dr. Dennis Wong","31 December 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/health_intervention",18,1,0.056,2018-12-31,2019-01-10,"1","No info",-10,"Dr. Sarah F. Griffin","31 December 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/tobacco_harm",9,1,0.111,2018-12-31,2019-03-14,"1,0,0","No info",-73,"Prof. Coral Gartner, Ratika Sharma-Kumar, Kylie Morphett","31 December 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/geographic_disparities",11,3,0.273,2018-12-31,2019-02-01,"3","No info",-32,"Dr. Mark Rosenberg","31 December 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/biostatistic",7,0,0,2018-12-31,2019-01-30,"0,0","No info",-30,"Dr. Gulzar H. Shah, Dr. Hani Michel Samawi","31 December 2018"
"https://www.mdpi.com/journal/ijerph/special_issues/Mosquito-Borne-Disease",10,1,0.1,2019-01-15,2019-02-26,"1","No info",-42,"Nicholas Johnson","15 January 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/S_I_O_H",6,0,0,2019-01-15,2019-09-06,"0,0","No info",-234,"Guido Erreygers, Roselinde Kessels","15 January 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/advance_worker",23,2,0.087,2019-01-31,2019-09-23,"1,1","No info",-235,"Diane Rohlman, Kevin M. Kelly","31 January 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/pediatric_obesity",20,1,0.05,2019-01-31,2019-08-31,"1","No info",-212,"Dr. Robert M. Siegel","31 January 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/big_data",12,0,0,2019-01-31,2018-09-27,"0","No info",126,"Dr. Jason Levy","31 January 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/digital_dentistry",14,1,0.071,2019-01-31,2019-01-31,"1","No info",0,"Dr. Carlo Mangano","31 January 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/cognitive_development",9,2,0.222,2019-01-31,2019-09-23,"0,2","No info",-235,"Prof. David Harley, Shamshad Karatela","31 January 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/nutrition_diet",9,1,0.111,2019-01-31,2019-09-19,"0,1","No info",-231,"Prof. Dr. med. Cem Ekmekcioglu, Petra Rust","31 January 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/HealthyCities",9,3,0.333,2019-01-31,2019-02-16,"3","No info",-16,"Dr. Hsien-Wen Kuo","31 January 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/health-disparities-urban",6,0,0,2019-02-01,2019-02-21,"0","No info",-20,"Dr. Melody Goodman","1 February 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Health-EDRM",20,7,0.35,2019-02-28,2019-03-21,"6,5","No info",-21,"Dr. Emily Ying Yang Chan, Holly Ching Yu Lam","28 February 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/9-11_Disaster",23,4,0.174,2019-02-28,2019-04-26,"4,0,0","No info",-57,"Robert M. Brackbill, Judith M. Graber, W. Allen Robison","28 February 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/EMEFBM",14,1,0.071,2019-02-28,2019-07-17,"1,0,0,1","No info",-139,"Maria Rosaria Scarfi, Dr. Mats-Olof Mattsson, Dr. Myrtill Simko, Olga Zeni","28 February 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/food_behaviour",11,1,0.091,2019-02-28,2019-03-20,"1","No info",-20,"Catherine Paquet","28 February 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Chornic_Disease",6,0,0,2019-02-28,2019-02-22,"0","No info",6,"Noël Christopher Barengo","28 February 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/glp2018_land_intercorrelations",10,1,0.1,2019-02-28,2019-04-11,"1,1","No info",-42,"Dr. Yung-Chieh Wang, Li-Chi Chiang","28 February 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Environmental_Risk_and_Cancer_Epidemiology",5,0,0,2019-03-01,2019-01-14,"0","No info",46,"Dr. Marc Saez","1 March 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Arctic-health",5,0,0,2019-03-01,2019-03-01,"0","No info",0,"Dr. Jon Øyvind Odland","1 March 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/PHSAE",16,3,0.188,2019-03-31,2019-09-16,"3,3","No info",-169,"Francesco Aletta, Dr. Jian Kang","31 March 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/parent_child",12,0,0,2019-03-31,2019-03-29,"0","No info",2,"Dr. Mirka Hintsanen","31 March 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/neighborhood",13,1,0.077,2019-03-31,2019-05-24,"1,0","No info",-54,"Dr. Irene H. Yen, Dr. Cindy Leung","31 March 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/child_health",12,4,0.333,2019-03-31,2019-05-05,"3,1,2","No info",-35,"Sharon Goldfeld, Dr. Lise Gauvin, Prof. Hannah Badland","31 March 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/job_insecurity",10,1,0.1,2019-03-31,2019-06-27,"1","No info",-88,"Dr. Tahira M. Probst","31 March 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/FIEB",14,0,0,2019-03-31,2019-03-30,"0,0,0","No info",1,"Dr. Xiao-San Luo, Dr. Peng Wang, Dr. Wei Li","31 March 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/AOPs",10,0,0,2019-03-31,2020-03-15,"0","No info",-350,"Frontistis Zacharias","31 March 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/adaptation",6,0,0,2019-03-31,2019-04-29,"0","No info",-29,"Tristan Pearce","31 March 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/EDEHH",6,1,0.167,2019-03-31,2019-04-12,"1","No info",-12,"Dr. Eui-Bae Jeung","31 March 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Decision_Model",28,4,0.143,2019-04-01,2019-03-14,"1,1,1,1","No info",18,"Dr. Yuhong Wang, Dr. Kedong Yin, Dr. Zaiwu Gong, Dr. Kevin W. Li","1 April 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/OIE",15,1,0.067,2019-04-01,2019-04-15,"1,0,0","No info",-14,"Victor Shi, Dr. Yong He, Shilei Yang","1 April 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/cognition_physical_activity",13,2,0.154,2019-04-15,2019-06-10,"2","No info",-56,"Dr. Caterina Pesce","15 April 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/PODS4H18",6,4,0.667,2019-04-15,2019-04-13,"3,2,0,0","No info",2,"Jorge Munoz-Gama, Carlos Fernandez-Llatas, Niels Martin, Owen Johnson","15 April 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/R_H_C",9,2,0.222,2019-04-25,2019-05-31,"0,2","No info",-36,"Dr. Geetha Ranmuthugala, Stuart Wark","25 April 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/worker",45,1,0.022,2019-04-30,2019-06-24,"1,0,0","No info",-55,"Sara Lal, Thomas Penzel, Ann Simpson","30 April 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/walkable_neighborhoods",14,2,0.143,2019-04-30,2019-05-10,"2,2","No info",-10,"Koichiro Oka, Mohammad Javad Koohsari","30 April 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/FASD",11,0,0,2019-04-30,2019-05-04,"0,0","No info",-4,"Svetlana Popova, Larry Burd","30 April 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/extreme_weather",11,1,0.091,2019-04-30,2019-04-30,"1,0","No info",0,"Ying Zhang, Budi Haryanto","30 April 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/safety_analysis",10,0,0,2019-04-30,2019-04-29,"0","No info",1,"Faisal Khan","30 April 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Telehealth_Advances",5,0,0,2019-04-30,2019-04-30,"0","No info",0,"Dr. George Crooks","30 April 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/MD_Korea",6,3,0.5,2019-04-30,2019-04-30,"3","No info",0,"Dr. Hyeongsu Kim","30 April 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/RAARMFTEOCITE",6,0,0,2019-05-01,2018-12-06,"0,0","No info",146,"Dr. Kathy Lewis, John Tzilivakis","1 May 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/geriatrics-syndromes-prevention",10,3,0.3,2019-05-30,2019-06-30,"3","No info",-31,"Dr. Hyuma Makizako","30 May 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/child_victimisation",22,5,0.227,2019-05-31,2020-02-13,"5,2","No info",-258,"Dr. Ko-Ling Chan, Patrick Ip","31 May 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/diet_diabetes",5,0,0,2019-05-31,2019-06-12,"0","No info",-12,"Dr. Iain Broom","31 May 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/environment_lifestyle_epigenetics",9,1,0.111,2019-05-31,2019-07-21,"1","No info",-51,"Dr. Valentina Bollati","31 May 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/respiratory_diseases",9,0,0,2019-05-31,2019-05-29,"0","No info",2,"Dr. Woo-Jin Kim","31 May 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/RHW",5,1,0.2,2019-05-31,2019-11-04,"1,0","No info",-157,"Matthew McGrail, Belinda O'Sullivan","31 May 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/parental_socialization_styles",24,2,0.083,2019-06-15,2019-07-29,"2","No info",-44,"Dr. Fernando Garcia","15 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/oralhealth",16,0,0,2019-06-15,2019-09-17,"0","No info",-94,"Dr. Wei-Jen Chang","15 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/work_mental_health_suicide",5,2,0.4,2019-06-15,2019-06-14,"2,2","No info",1,"Allison Milner, Tania L. King","15 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/ERID",7,0,0,2019-06-15,2019-06-08,"0","No info",7,"Catherine L. Troisi","15 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/sccdp",6,5,0.833,2019-06-16,2019-02-24,"5,1,5","No info",112,"Dr. Margherita Ferrante, Dr. Stefano Capolongo, Gea Oliveri Conti","16 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/HWHH",8,2,0.25,2019-06-30,2019-05-31,"2,0,0","No info",30,"Dr. Andrew S. Hursthouse, Dr.-Ing. Kerstin Kuchta, Dr. John Gulliver","30 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/disability_health",22,4,0.182,2019-06-30,2019-10-24,"4","No info",-116,"Dr. Tsan-Hon Liou","30 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/DrugAbuse",15,2,0.133,2019-06-30,2019-07-01,"2,1,0","No info",-1,"T. Wing Lo, Cherry TAM Hau-lin, Jerf W. K. Yeung","30 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/work_ability",17,4,0.235,2019-06-30,2019-08-09,"4","No info",-40,"Dr. Clas-Håkan Nygård","30 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/marginalized_health",15,1,0.067,2019-06-30,2019-08-02,"1","No info",-33,"Dr. Stuart Gilmour","30 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/circular_economy",14,0,0,2019-06-30,2019-08-09,"0,0","No info",-40,"Xianlai Zeng, Jujun Ruan","30 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/glp2018_strategic_management",15,1,0.067,2019-06-30,2019-09-02,"1,0,0","No info",-64,"Chihhao Fan, Dr. Yu-Pin Lin","30 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/membrane_tech",11,6,0.545,2019-06-30,2019-08-13,"2,2,2","No info",-44,"Jianhua Zhang, Dr. Ranil Wickramasinghe, Takahiro Fujioka","30 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/aquatic",10,1,0.1,2019-06-30,2019-07-12,"0,1,0,0","No info",-12,"Roberto Spurio, Stefania Marcheggiani, Mario Carere, Tobias Licha","30 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/CAPOUE",8,0,0,2019-06-30,2019-04-30,"0","No info",61,"Dr. Kim Natasha Dirks","30 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/UOL",5,0,0,2019-06-30,2019-06-14,"0,0,0","No info",16,"Riccardo Paolini, Negin Nazarian, Dr. Matthaios Santamouris","30 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Care_Older",7,1,0.143,2019-06-30,2019-08-24,"1","No info",-55,"Tracy Comans","30 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/maternal_child",7,1,0.143,2019-06-30,2019-07-19,"1,0","No info",-19,"Youssef Oulhote, Dania Valvi","30 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/minority_health",16,3,0.188,2019-07-15,2019-10-04,"3","No info",-81,"Dr. Monica Webb Hooper","15 July 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Tobacco_Policy",17,3,0.176,2019-07-30,2019-11-01,"1,2,2","No info",-94,"Dr. Frank J. Chaloupka, Nigar Nargis, Ce Shang","30 July 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/environmental_communication",9,3,0.333,2019-07-30,2019-09-03,"2,3","No info",-35,"Dr. James W. Dearing, Jeffrey G. Cox","30 July 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/occupational_sedentary",15,2,0.133,2019-07-31,2019-08-02,"2","No info",-2,"Sharon Parry","31 July 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/hefe_mr",7,0,0,2019-07-31,2019-07-07,"0,0","No info",24,"Hardy Limeback, Dr. William Potter","31 July 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/ICSMNR2018",10,0,0,2019-07-31,2019-09-16,"0,0,0,0,0,0","No info",-47,"Joshua Nosa Edokpayi, Abel Ramoelo, Dr. Beneah Odhiambo, Dr. Vernon Sydwill Somerset, Dr. Peter B. Bikam, Dr. Wilson Gitari","31 July 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Acute_Hospital_Services_Older_People",8,6,0.75,2019-07-31,2019-08-01,"0,6","No info",-1,"Dr. David William Molloy, Ronan O'Caoimh","31 July 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/ppsenhc",9,1,0.111,2019-07-31,2019-05-17,"1,1,1","No info",75,"Dr. Tessa Roseboom, Susanne De Rooij, Laura Bleker","31 July 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/non-alcoholic_fatty_liver_disease_pathogenesis_treatment",6,5,0.833,2019-07-31,2019-09-16,"5","No info",-47,"Alessandro Federico","31 July 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/near_source_air_pollution",8,0,0,2019-07-31,2019-05-08,"0,0,0","No info",84,"Vlad Isakov, Sue Kimbrough, Stephen Krabbe","31 July 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/air_quality_health_predict",8,3,0.375,2019-07-31,2019-08-01,"3","No info",-1,"M. Talat Odman","31 July 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/voc_control",7,1,0.143,2019-07-31,2019-07-21,"1","No info",10,"Jinying Xi","31 July 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/FIEE",5,0,0,2019-08-01,2019-09-14,"0","No info",-44,"Antoine Trzcinski","1 August 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Quality_Life",18,3,0.167,2019-08-20,2019-11-04,"3,0,0,0","No info",-76,"Dr. Joost van Hoof, Erwin De Vlugt, Deirdre M. Beneken genaamd Kolmer, Sanne I. De Vries","20 August 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/PS_HS",23,2,0.087,2019-08-31,2019-09-29,"2","No info",-29,"Dr. Jose Joaquin Mira","31 August 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/suicide_prev",23,1,0.043,2019-08-31,2019-10-18,"1,1","No info",-48,"Dr. Myfanwy Maple, Rebecca Sanford","31 August 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/air_monitoring_assessment",20,0,0,2019-08-31,2019-08-23,"0,0,0","No info",8,"Gianluigi de Gennaro, Jolanda Palmisani, Alessia Di Gilio","31 August 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Plastic",5,1,0.2,2019-08-31,2019-09-19,"1","No info",-19,"Teresa A. P. Rocha-Santos","31 August 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/oral_health_dental_care_access_disparities",12,3,0.25,2019-08-31,2019-09-16,"1,2,1","No info",-16,"Dr. Gerardo Maupome, Tamanna Tiwari, Judith Albino","31 August 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Adjustment_Disorder",8,3,0.375,2019-08-31,2019-10-09,"3","No info",-39,"Dr. Patricia Casey","31 August 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/air_pollution_temperatures",9,0,0,2019-08-31,2019-08-25,"0","No info",6,"Dr. Youn-Hee Lim","31 August 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/noise_sleep",7,2,0.286,2019-08-31,2019-09-08,"2,0,0","No info",-8,"Mark Brink, Prof. Dr. Mathias Basner, Gunn Marit Aasvang","31 August 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/equity_eye_health",7,1,0.143,2019-08-31,2019-10-16,"1,1,0","No info",-46,"Jacqueline Ramke, Nyawira Mwangi, Jennifer Evans","31 August 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/HIV_prevention_approaches_towards_elimination",5,1,0.2,2019-08-31,2020-03-06,"1","No info",-188,"Dr. Richard Wamai","31 August 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/UEQ",6,1,0.167,2019-08-31,2019-08-27,"1","No info",4,"Dr. Man Sing Wong","31 August 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/ChildHealth",47,4,0.085,2019-09-15,2020-03-02,"4","No info",-169,"Jitse P. van Dijk","15 September 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/sleep_wellbeing",14,1,0.071,2019-09-15,2020-02-28,"1","No info",-166,"Dr. Chin Moi Chow","15 September 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/HAI",21,1,0.048,2019-09-30,2020-03-20,"1","No info",-172,"Dr. Aubrey H. Fine","30 September 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/community_nutrition",20,1,0.05,2019-09-30,2019-11-06,"1,0","No info",-37,"Dr. Carmen Perez-Rodrigo, Dr. Javier Aranceta-Bartrina","30 September 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/exerc_markers_bioenerg",18,2,0.111,2019-09-30,2019-11-29,"2","No info",-60,"Victor M. Reis","30 September 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/inequalities_adolescent_health_well-being",15,0,0,2019-09-30,2019-11-06,"0","No info",-37,"Dr. habil. Apolinaras Zaborskis","30 September 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/GreenExercise_Health",12,2,0.167,2019-09-30,2019-09-27,"2","No info",3,"Teresa Horton","30 September 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/CSWFPHTS",12,7,0.583,2019-09-30,2020-02-29,"2,4,3,3","No info",-152,"Chuansi Gao, Dr. Lars Nybo, Cornelia Schwierz, Sven Kotlarski","30 September 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/APCH",16,2,0.125,2019-09-30,2019-10-13,"2","No info",-13,"Dr. Kai-Jen Chuang","30 September 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/migration_work_health",14,2,0.143,2019-09-30,2019-09-24,"2","No info",6,"Dr. Stefano Porru","30 September 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Management__Type_2_Diabetes_Mellitus",5,1,0.2,2019-09-30,2019-07-13,"0,1","No info",79,"Dr. Nicholas Katsilambros, Chrysi Koliaki","30 September 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/housing_health",11,2,0.182,2019-09-30,2019-10-01,"1,2,2","No info",-1,"Andrew Beer, Prof. Emma Baker, Lyrian Daniel","30 September 2019"
